79200,0.931068,0.036515,0.005864,0.003389,0.000830,0.000573,0.000219,0.001206,0.016779,0.003557
79500,0.930938,0.036594,0.005890,0.003389,0.000825,0.000573,0.000207,0.001206,0.016794,0.003584
79800,0.930136,0.036963,0.006050,0.003430,0.000843,0.000573,0.000216,0.001206,0.016765,0.003819
80100,0.930136,0.036963,0.006050,0.003430,0.000843,0.000573,0.000216,0.001206,0.016765,0.003819
80400,0.930119,0.036928,0.006060,0.003442,0.000860,0.000585,0.000216,0.001206,0.016765,0.003819
80700,0.930379,0.036831,0.006009,0.003424,0.000848,0.000585,0.000216,0.001199,0.016753,0.003755
81000,0.930571,0.036746,0.005980,0.003415,0.000848,0.000585,0.000216,0.001199,0.016762,0.003679
81300,0.930680,0.036694,0.005959,0.003399,0.000841,0.000585,0.000216,0.001199,0.016762,0.003665
81600,0.930817,0.036626,0.005920,0.003388,0.000822,0.000585,0.000209,0.001207,0.016793,0.003633
81900,0.930817,0.036626,0.005920,0.003388,0.000822,0.000585,0.000209,0.001207,0.016793,0.003633
82200,0.930752,0.036687,0.005927,0.003388,0.000822,0.000576,0.000215,0.001207,0.016793,0.003633
82500,0.930733,0.036639,0.005952,0.003397,0.000837,0.000576,0.000215,0.001213,0.016805,0.003633
82800,0.930702,0.036661,0.005952,0.003397,0.000837,0.000576,0.000215,0.001213,0.016821,0.003626
83100,0.930870,0.036625,0.005905,0.003397,0.000824,0.000576,0.000215,0.001213,0.016771,0.003605
83400,0.930870,0.036625,0.005905,0.003397,0.000824,0.000576,0.000215,0.001213,0.016771,0.003605
83700,0.930927,0.036598,0.005905,0.003397,0.000824,0.000576,0.000215,0.001213,0.016740,0.003605
84000,0.930977,0.036548,0.005892,0.003386,0.000824,0.000576,0.000209,0.001213,0.016798,0.003577
84300,0.930931,0.036570,0.005899,0.003386,0.000824,0.000576,0.000209,0.001213,0.016816,0.003577
84600,0.931038,0.036511,0.005893,0.003386,0.000824,0.000576,0.000209,0.001213,0.016792,0.003559
84900,0.930975,0.036533,0.005909,0.003386,0.000824,0.000576,0.000209,0.001213,0.016822,0.003553
85200,0.931118,0.036513,0.005873,0.003374,0.000818,0.000576,0.000209,0.001213,0.016754,0.003553
85500,0.931098,0.036493,0.005894,0.003374,0.000824,0.000576,0.000209,0.001213,0.016767,0.003553
85800,0.931098,0.036493,0.005894,0.003374,0.000824,0.000576,0.000209,0.001213,0.016767,0.003553
86100,0.930938,0.036561,0.005914,0.003379,0.000824,0.000576,0.000209,0.001213,0.016834,0.003553
86400,0.931120,0.036514,0.005871,0.003379,0.000814,0.000576,0.000209,0.001213,0.016751,0.003553
86700,0.930906,0.036598,0.005905,0.003385,0.000824,0.000576,0.000216,0.001213,0.016836,0.003543
87000,0.930967,0.036537,0.005905,0.003385,0.000824,0.000576,0.000216,0.001213,0.016836,0.003543
87300,0.931100,0.036506,0.005863,0.003376,0.000813,0.000576,0.000216,0.001213,0.016810,0.003527
87600,0.931100,0.036506,0.005863,0.003376,0.000813,0.000576,0.000216,0.001213,0.016810,0.003527
87900,0.931043,0.036526,0.005891,0.003381,0.000824,0.000576,0.000216,0.001213,0.016804,0.003527
88200,0.931145,0.036488,0.005849,0.003372,0.000810,0.000576,0.000216,0.001220,0.016804,0.003521
88500,0.931063,0.036516,0.005877,0.003377,0.000816,0.000576,0.000216,0.001220,0.016820,0.003521
88800,0.931090,0.036516,0.005860,0.003377,0.000816,0.000576,0.000210,0.001220,0.016814,0.003521
89100,0.931090,0.036516,0.005860,0.003377,0.000816,0.000576,0.000210,0.001220,0.016814,0.003521
89400,0.931136,0.036495,0.005847,0.003377,0.000816,0.000576,0.000210,0.001231,0.016801,0.003511
89700,0.931243,0.036430,0.005827,0.003377,0.000807,0.000576,0.000210,0.001231,0.016788,0.003511
90000,0.931082,0.036493,0.005871,0.003377,0.000815,0.000576,0.000210,0.001237,0.016806,0.003533
90300,0.931092,0.036479,0.005871,0.003383,0.000815,0.000576,0.000216,0.001237,0.016798,0.003533
90600,0.930874,0.036610,0.005887,0.003392,0.000824,0.000576,0.000216,0.001244,0.016838,0.003539
90900,0.930874,0.036610,0.005887,0.003392,0.000824,0.000576,0.000216,0.001244,0.016838,0.003539
91200,0.931026,0.036554,0.005873,0.003383,0.000814,0.000576,0.000216,0.001244,0.016775,0.003539
91500,0.930969,0.036554,0.005882,0.003383,0.000820,0.000576,0.000216,0.001244,0.016818,0.003539
91800,0.930801,0.036629,0.005929,0.003398,0.000832,0.000582,0.000216,0.001244,0.016825,0.003544
92100,0.930956,0.036545,0.005876,0.003393,0.000822,0.000582,0.000216,0.001244,0.016814,0.003553
92400,0.930951,0.036534,0.005892,0.003393,0.000828,0.000582,0.000216,0.001244,0.016826,0.003534
92700,0.931051,0.036483,0.005877,0.003383,0.000822,0.000582,0.000210,0.001244,0.016808,0.003540
93000,0.931051,0.036483,0.005877,0.003383,0.000822,0.000582,0.000210,0.001244,0.016808,0.003540
93300,0.930918,0.036561,0.005902,0.003390,0.000822,0.000582,0.000216,0.001244,0.016824,0.003540
93600,0.931083,0.036465,0.005871,0.003381,0.000822,0.000582,0.000216,0.001244,0.016804,0.003533
93900,0.931015,0.036517,0.005881,0.003381,0.000822,0.000574,0.000216,0.001244,0.016804,0.003545
94200,0.931101,0.036506,0.005874,0.003375,0.000817,0.000581,0.000216,0.001244,0.016758,0.003527
94500,0.931111,0.036451,0.005854,0.003381,0.000817,0.000581,0.000216,0.001244,0.016810,0.003535
94800,0.931111,0.036451,0.005854,0.003381,0.000817,0.000581,0.000216,0.001244,0.016810,0.003535
95100,0.931024,0.036524,0.005867,0.003381,0.000817,0.000581,0.000216,0.001244,0.016810,0.003535
95400,0.930993,0.036499,0.005891,0.003381,0.000823,0.000581,0.000216,0.001244,0.016823,0.003549
95700,0.931031,0.036519,0.005867,0.003381,0.000823,0.000581,0.000216,0.001244,0.016780,0.003557
96000,0.930947,0.036547,0.005889,0.003390,0.000823,0.000581,0.000210,0.001244,0.016811,0.003557
96300,0.930855,0.036585,0.005913,0.003390,0.000823,0.000581,0.000210,0.001244,0.016836,0.003562
96600,0.930855,0.036585,0.005913,0.003390,0.000823,0.000581,0.000210,0.001244,0.016836,0.003562
96900,0.930906,0.036558,0.005913,0.003390,0.000832,0.000581,0.000210,0.001244,0.016803,0.003562
97200,0.930858,0.036575,0.005907,0.003390,0.000832,0.000581,0.000210,0.001244,0.016840,0.003562
97500,0.930897,0.036554,0.005923,0.003390,0.000832,0.000581,0.000210,0.001244,0.016818,0.003551
97800,0.931053,0.036505,0.005859,0.003383,0.000822,0.000581,0.000210,0.001244,0.016792,0.003550
98100,0.931053,0.036505,0.005859,0.003383,0.000822,0.000581,0.000210,0.001244,0.016792,0.003550
98400,0.931071,0.036505,0.005846,0.003376,0.000813,0.000581,0.000210,0.001251,0.016810,0.003537
98700,0.931031,0.036520,0.005861,0.003386,0.000813,0.000581,0.000210,0.001251,0.016810,0.003537
99000,0.931112,0.036479,0.005861,0.003371,0.000813,0.000581,0.000210,0.001235,0.016801,0.003537
99300,0.930985,0.036592,0.005889,0.003385,0.000813,0.000581,0.000210,0.001224,0.016793,0.003529
99600,0.931150,0.036480,0.005854,0.003369,0.000813,0.000573,0.000210,0.001218,0.016805,0.003529
99900,0.931150,0.036480,0.005854,0.003369,0.000813,0.000573,0.000210,0.001218,0.016805,0.003529
100200,0.931127,0.036492,0.005856,0.003375,0.000813,0.000573,0.000210,0.001218,0.016791,0.003545
100500,0.931127,0.036492,0.005856,0.003375,0.000813,0.000573,0.000210,0.001218,0.016791,0.003545
100800,0.931123,0.036484,0.005865,0.003375,0.000818,0.000573,0.000210,0.001209,0.016797,0.003545
101100,0.931055,0.036564,0.005880,0.003375,0.000808,0.000573,0.000210,0.001197,0.016802,0.003535
101400,0.931085,0.036523,0.005869,0.003375,0.000818,0.000573,0.000210,0.001197,0.016816,0.003535
101700,0.931057,0.036540,0.005897,0.003375,0.000818,0.000573,0.000210,0.001188,0.016808,0.003535
102000,0.931099,0.036510,0.005884,0.003375,0.000818,0.000573,0.000210,0.001188,0.016808,0.003535
102300,0.931100,0.036510,0.005884,0.003375,0.000818,0.000573,0.000210,0.001180,0.016808,0.003543
102600,0.931193,0.036472,0.005857,0.003368,0.000818,0.000573,0.000210,0.001180,0.016798,0.003532
102900,0.931124,0.036514,0.005877,0.003368,0.000818,0.000573,0.000210,0.001158,0.016815,0.003543
103200,0.931146,0.036523,0.005864,0.003368,0.000813,0.000573,0.000210,0.001158,0.016802,0.003543
103500,0.931085,0.036586,0.005864,0.003381,0.000813,0.000573,0.000210,0.001158,0.016787,0.003543
103800,0.931085,0.036586,0.005864,0.003381,0.000813,0.000573,0.000210,0.001158,0.016787,0.003543
104100,0.931142,0.036546,0.005856,0.003371,0.000813,0.000565,0.000210,0.001158,0.016806,0.003532
104400,0.931200,0.036476,0.005873,0.003377,0.000813,0.000565,0.000210,0.001158,0.016795,0.003532
104700,0.931156,0.036533,0.005863,0.003377,0.000813,0.000565,0.000210,0.001158,0.016785,0.003540
105000,0.931164,0.036521,0.005863,0.003371,0.000813,0.000565,0.000210,0.001158,0.016795,0.003540
105300,0.931230,0.036521,0.005814,0.003371,0.000802,0.000565,0.000210,0.001158,0.016789,0.003540
105600,0.931230,0.036521,0.005814,0.003371,0.000802,0.000565,0.000210,0.001158,0.016789,0.003540
105900,0.931135,0.036502,0.005878,0.003371,0.000809,0.000565,0.000210,0.001163,0.016827,0.003540
106200,0.931203,0.036481,0.005858,0.003371,0.000809,0.000565,0.000210,0.001163,0.016791,0.003549
106500,0.931134,0.036496,0.005892,0.003371,0.000818,0.000570,0.000210,0.001163,0.016811,0.003534
106800,0.931107,0.036543,0.005879,0.003371,0.000818,0.000570,0.000210,0.001163,0.016800,0.003539
107100,0.931138,0.036521,0.005869,0.003371,0.000818,0.000571,0.000210,0.001163,0.016801,0.003539
107400,0.931114,0.036520,0.005868,0.003371,0.000812,0.000570,0.000210,0.001168,0.016827,0.003539
107700,0.931153,0.036526,0.005863,0.003371,0.000812,0.000570,0.000210,0.001168,0.016787,0.003539
108000,0.931072,0.036521,0.005902,0.003371,0.000812,0.000570,0.000210,0.001168,0.016835,0.003539
108300,0.931187,0.036491,0.005847,0.003371,0.000806,0.000570,0.000210,0.001168,0.016810,0.003539
108600,0.931094,0.036537,0.005879,0.003371,0.000812,0.000570,0.000210,0.001168,0.016810,0.003548
108900,0.931112,0.036538,0.005879,0.003371,0.000805,0.000570,0.000210,0.001168,0.016810,0.003537
109200,0.930955,0.036573,0.005927,0.003377,0.000815,0.000592,0.000221,0.001168,0.016820,0.003552
109500,0.930955,0.036573,0.005927,0.003377,0.000815,0.000592,0.000221,0.001168,0.016820,0.003552
109800,0.930955,0.036573,0.005927,0.003377,0.000815,0.000592,0.000221,0.001168,0.016820,0.003552
110100,0.930955,0.036573,0.005927,0.003377,0.000815,0.000592,0.000221,0.001168,0.016820,0.003552
110400,0.930955,0.036573,0.005927,0.003377,0.000815,0.000592,0.000221,0.001168,0.016820,0.003552
110700,0.931133,0.036484,0.005863,0.003395,0.000829,0.000566,0.000205,0.001168,0.016811,0.003545
111000,0.931147,0.036473,0.005878,0.003395,0.000829,0.000566,0.000205,0.001168,0.016792,0.003545
111300,0.931147,0.036473,0.005878,0.003395,0.000829,0.000566,0.000205,0.001168,0.016792,0.003545
111600,0.931239,0.036437,0.005853,0.003383,0.000824,0.000566,0.000205,0.001155,0.016792,0.003545
111900,0.931122,0.036524,0.005861,0.003392,0.000829,0.000561,0.000205,0.001155,0.016805,0.003545
112200,0.931243,0.036439,0.005849,0.003382,0.000829,0.000567,0.000205,0.001155,0.016785,0.003545
112500,0.931150,0.036495,0.005881,0.003382,0.000829,0.000567,0.000205,0.001155,0.016798,0.003538
112800,0.931150,0.036495,0.005881,0.003382,0.000829,0.000567,0.000205,0.001155,0.016798,0.003538
113100,0.931168,0.036477,0.005881,0.003382,0.000829,0.000567,0.000205,0.001155,0.016798,0.003538
113400,0.931224,0.036447,0.005855,0.003382,0.000829,0.000567,0.000205,0.001155,0.016798,0.003538
113700,0.931254,0.036456,0.005855,0.003382,0.000829,0.000567,0.000205,0.001155,0.016759,0.003538
114000,0.931235,0.036408,0.005872,0.003382,0.000829,0.000567,0.000205,0.001155,0.016809,0.003538
114300,0.931094,0.036523,0.005872,0.003389,0.000829,0.000567,0.000205,0.001155,0.016827,0.003538
114600,0.931094,0.036523,0.005872,0.003389,0.000829,0.000567,0.000205,0.001155,0.016827,0.003538
114900,0.931175,0.036457,0.005872,0.003384,0.000829,0.000567,0.000205,0.001155,0.016818,0.003538
115200,0.931184,0.036464,0.005872,0.003384,0.000829,0.000567,0.000205,0.001155,0.016803,0.003538
115500,0.931260,0.036417,0.005853,0.003384,0.000829,0.000567,0.000205,0.001161,0.016786,0.003538
115800,0.931169,0.036450,0.005886,0.003384,0.000829,0.000567,0.000205,0.001161,0.016802,0.003547
116100,0.931126,0.036512,0.005858,0.003391,0.000829,0.000567,0.000205,0.001161,0.016810,0.003540
116400,0.931126,0.036512,0.005858,0.003391,0.000829,0.000567,0.000205,0.001161,0.016810,0.003540
116700,0.931160,0.036483,0.005871,0.003383,0.000829,0.000567,0.000205,0.001152,0.016810,0.003540
117000,0.931160,0.036483,0.005871,0.003383,0.000829,0.000567,0.000205,0.001152,0.016810,0.003540
117300,0.931276,0.036431,0.005834,0.003383,0.000823,0.000567,0.000205,0.001152,0.016783,0.003545
117600,0.931171,0.036481,0.005873,0.003383,0.000823,0.000567,0.000205,0.001152,0.016805,0.003539
117900,0.931153,0.036476,0.005883,0.003383,0.000830,0.000567,0.000205,0.001152,0.016805,0.003546
118200,0.931129,0.036517,0.005874,0.003388,0.000830,0.000567,0.000205,0.001157,0.016786,0.003546
118500,0.931129,0.036517,0.005874,0.003388,0.000830,0.000567,0.000205,0.001157,0.016786,0.003546
118800,0.931151,0.036501,0.005874,0.003388,0.000830,0.000567,0.000205,0.001152,0.016796,0.003534
119100,0.931242,0.036416,0.005874,0.003383,0.000830,0.000567,0.000205,0.001152,0.016796,0.003534
119400,0.931163,0.036480,0.005882,0.003383,0.000830,0.000567,0.000205,0.001152,0.016797,0.003541
119700,0.931206,0.036445,0.005854,0.003383,0.000830,0.000567,0.000205,0.001158,0.016811,0.003541
120000,0.931130,0.036495,0.005880,0.003383,0.000830,0.000567,0.000205,0.001158,0.016811,0.003541
120300,0.931130,0.036495,0.005880,0.003383,0.000830,0.000567,0.000205,0.001158,0.016811,0.003541
120600,0.931119,0.036510,0.005869,0.003383,0.000830,0.000567,0.000205,0.001153,0.016824,0.003541
120900,0.931126,0.036498,0.005869,0.003383,0.000825,0.000567,0.000205,0.001153,0.016824,0.003550
121200,0.931079,0.036543,0.005862,0.003397,0.000832,0.000567,0.000205,0.001153,0.016804,0.003558
121500,0.931191,0.036462,0.005862,0.003385,0.000832,0.000567,0.000205,0.001153,0.016804,0.003538
121800,0.931150,0.036487,0.005879,0.003385,0.000832,0.000567,0.000205,0.001153,0.016804,0.003538
122100,0.931170,0.036487,0.005879,0.003385,0.000825,0.000567,0.000205,0.001153,0.016798,0.003530
122400,0.931178,0.036455,0.005884,0.003380,0.000834,0.000567,0.000205,0.001153,0.016807,0.003537
122700,0.931141,0.036492,0.005884,0.003389,0.000834,0.000567,0.000205,0.001153,0.016797,0.003537
123000,0.931167,0.036447,0.005884,0.003382,0.000834,0.000567,0.000205,0.001153,0.016816,0.003546
123300,0.931193,0.036475,0.005869,0.003382,0.000829,0.000567,0.000205,0.001153,0.016799,0.003529
123600,0.931193,0.036475,0.005869,0.003382,0.000829,0.000567,0.000205,0.001153,0.016799,0.003529
123900,0.931187,0.036491,0.005859,0.003382,0.000829,0.000567,0.000205,0.001153,0.016799,0.003529
124200,0.931130,0.036502,0.005877,0.003382,0.000829,0.000567,0.000210,0.001159,0.016808,0.003536
124500,0.931174,0.036458,0.005885,0.003382,0.000829,0.000567,0.000210,0.001159,0.016795,0.003542
124800,0.931177,0.036473,0.005867,0.003382,0.000829,0.000567,0.000210,0.001159,0.016795,0.003542
125100,0.931060,0.036525,0.005882,0.003387,0.000829,0.000567,0.000210,0.001159,0.016840,0.003542
125400,0.931105,0.036526,0.005882,0.003387,0.000829,0.000567,0.000210,0.001159,0.016797,0.003537
125700,0.931059,0.036558,0.005869,0.003387,0.000829,0.000567,0.000210,0.001159,0.016806,0.003557
126000,0.931059,0.036558,0.005869,0.003387,0.000829,0.000567,0.000210,0.001159,0.016806,0.003557
126300,0.931103,0.036499,0.005897,0.003387,0.000834,0.000567,0.000210,0.001153,0.016793,0.003557
126600,0.931182,0.036472,0.005856,0.003387,0.000829,0.000567,0.000210,0.001153,0.016786,0.003557
126900,0.931209,0.036449,0.005856,0.003380,0.000829,0.000567,0.000203,0.001153,0.016803,0.003551
127200,0.931075,0.036526,0.005875,0.003392,0.000839,0.000567,0.000203,0.001154,0.016818,0.003552
127500,0.931075,0.036526,0.005875,0.003392,0.000839,0.000567,0.000203,0.001154,0.016818,0.003552
127800,0.931297,0.036427,0.005825,0.003386,0.000818,0.000567,0.000208,0.001154,0.016774,0.003544
128100,0.931184,0.036442,0.005885,0.003374,0.000832,0.000567,0.000208,0.001153,0.016830,0.003524
128400,0.931303,0.036424,0.005832,0.003374,0.000823,0.000560,0.000208,0.001154,0.016798,0.003524
128700,0.931207,0.036477,0.005848,0.003385,0.000823,0.000560,0.000208,0.001154,0.016814,0.003524
129000,0.931097,0.036519,0.005879,0.003385,0.000832,0.000568,0.000208,0.001153,0.016826,0.003533
129300,0.931097,0.036519,0.005879,0.003385,0.000832,0.000568,0.000208,0.001153,0.016826,0.003533
129600,0.931101,0.036488,0.005897,0.003385,0.000832,0.000568,0.000208,0.001153,0.016821,0.003547
129900,0.931214,0.036453,0.005854,0.003380,0.000825,0.000568,0.000208,0.001153,0.016797,0.003547
130200,0.931186,0.036475,0.005865,0.003380,0.000825,0.000563,0.000208,0.001153,0.016797,0.003547
130500,0.931250,0.036445,0.005839,0.003374,0.000817,0.000563,0.000208,0.001153,0.016803,0.003547
130800,0.931161,0.036464,0.005860,0.003381,0.000830,0.000563,0.000208,0.001168,0.016803,0.003562
131100,0.931161,0.036464,0.005860,0.003381,0.000830,0.000563,0.000208,0.001168,0.016803,0.003562
131400,0.931175,0.036471,0.005860,0.003387,0.000830,0.000563,0.000208,0.001168,0.016786,0.003552
131700,0.931170,0.036448,0.005881,0.003379,0.000830,0.000568,0.000208,0.001168,0.016806,0.003541
132000,0.931106,0.036503,0.005863,0.003395,0.000830,0.000568,0.000208,0.001168,0.016798,0.003560
132300,0.931071,0.036504,0.005876,0.003395,0.000830,0.000568,0.000208,0.001168,0.016819,0.003560
132600,0.931166,0.036486,0.005868,0.003395,0.000830,0.000568,0.000208,0.001168,0.016792,0.003518
132900,0.931195,0.036487,0.005868,0.003390,0.000830,0.000568,0.000214,0.001169,0.016737,0.003542
133200,0.931283,0.036445,0.005823,0.003390,0.000830,0.000568,0.000214,0.001168,0.016737,0.003542
133500,0.931218,0.036466,0.005846,0.003390,0.000823,0.000568,0.000203,0.001168,0.016776,0.003542
133800,0.931264,0.036451,0.005832,0.003390,0.000813,0.000568,0.000203,0.001168,0.016776,0.003534
134100,0.931248,0.036437,0.005840,0.003380,0.000813,0.000568,0.000208,0.001163,0.016807,0.003534
134400,0.931156,0.036483,0.005864,0.003389,0.000820,0.000568,0.000203,0.001163,0.016807,0.003546
134700,0.931255,0.036444,0.005831,0.003381,0.000820,0.000559,0.000203,0.001163,0.016798,0.003546
135000,0.931255,0.036444,0.005831,0.003381,0.000820,0.000559,0.000203,0.001163,0.016798,0.003546
135300,0.931228,0.036455,0.005850,0.003376,0.000820,0.000566,0.000203,0.001163,0.016798,0.003541
135600,0.931254,0.036448,0.005851,0.003376,0.000814,0.000566,0.000214,0.001163,0.016791,0.003524
135900,0.931166,0.036483,0.005850,0.003384,0.000829,0.000566,0.000206,0.001163,0.016810,0.003544
136200,0.931070,0.036470,0.005913,0.003393,0.000838,0.000566,0.000206,0.001163,0.016836,0.003544
136500,0.931070,0.036470,0.005913,0.003393,0.000838,0.000566,0.000206,0.001163,0.016836,0.003544
136800,0.931250,0.036398,0.005848,0.003393,0.000838,0.000566,0.000206,0.001163,0.016801,0.003536
137100,0.931156,0.036499,0.005854,0.003385,0.000815,0.000566,0.000206,0.001163,0.016809,0.003547
137400,0.931275,0.036403,0.005844,0.003385,0.000824,0.000566,0.000206,0.001163,0.016800,0.003535
137700,0.931131,0.036475,0.005889,0.003385,0.000824,0.000576,0.000211,0.001163,0.016800,0.003546
138000,0.931323,0.036397,0.005830,0.003385,0.000816,0.000559,0.000204,0.001163,0.016776,0.003546
138300,0.931323,0.036397,0.005830,0.003385,0.000816,0.000559,0.000204,0.001163,0.016776,0.003546
138600,0.931101,0.036505,0.005889,0.003385,0.000844,0.000559,0.000204,0.001163,0.016810,0.003539
138900,0.931030,0.036505,0.005904,0.003391,0.000844,0.000568,0.000204,0.001163,0.016838,0.003554
139200,0.931202,0.036467,0.005862,0.003384,0.000816,0.000568,0.000204,0.001163,0.016789,0.003543
139500,0.931222,0.036431,0.005856,0.003384,0.000827,0.000562,0.000210,0.001163,0.016800,0.003543
139800,0.931232,0.036458,0.005856,0.003378,0.000817,0.000573,0.000210,0.001163,0.016759,0.003554
140100,0.931232,0.036458,0.005856,0.003378,0.000817,0.000573,0.000210,0.001163,0.016759,0.003554
